transaction_id,customer_id,store_id,transaction_date,total_amount,rejection_reason,rejection_timestamp
TXN056,INVALID,ST001,2024-12-13 19:00:00,99.99,REJECTED: Missing or NULL customer_id,2025-12-19 09:58:45
TXN061,,ST001,2024-12-18 20:00:00,89.99,REJECTED: Missing or NULL customer_id,2025-12-19 09:58:45
TXN058,C001,ST999,2024-12-15 19:00:00,79.99,REJECTED: Invalid store_id,2025-12-19 09:58:45
TXN057,C999,ST001,2024-12-14 19:00:00,149.99,REJECTED: Invalid customer_id,2025-12-19 09:58:45
TXN062,C001,ST001,,99.99,REJECTED: Invalid transaction_date,2025-12-19 09:58:45
TXN059,C002,ST002,2024-12-16 19:00:00,-50.0,REJECTED: Invalid total_amount,2025-12-19 09:58:45
TXN060,C003,ST003,2024-12-17 19:00:00,0.0,REJECTED: Invalid total_amount,2025-12-19 09:58:45
TXN001,C001,ST001,2024-12-13 10:30:00,159.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN002,C002,ST002,2024-12-13 11:15:00,89.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN003,C003,ST001,2024-12-13 14:20:00,199.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN004,C004,ST003,2024-12-13 15:45:00,249.97,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN005,C005,ST002,2024-12-13 16:30:00,39.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN006,C006,ST004,2024-12-13 17:00:00,24.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN007,C007,ST001,2024-12-13 18:15:00,299.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN008,C001,ST005,2024-12-14 09:30:00,179.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN009,C008,ST002,2024-12-14 10:45:00,129.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN010,C009,ST003,2024-12-14 11:20:00,49.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN011,C010,ST001,2024-12-14 13:10:00,229.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN012,C011,ST004,2024-12-14 14:30:00,79.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN013,C012,ST005,2024-12-14 15:45:00,34.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN014,C013,ST002,2024-12-14 16:20:00,399.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN015,C002,ST001,2024-12-14 17:30:00,149.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN016,C004,ST003,2024-12-15 10:00:00,189.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN017,C005,ST002,2024-12-15 11:30:00,59.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN018,C006,ST001,2024-12-15 12:45:00,19.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN019,C007,ST004,2024-12-15 14:00:00,249.97,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN020,C008,ST005,2024-12-15 15:15:00,89.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN021,C009,ST003,2024-12-15 16:30:00,12.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN022,C010,ST001,2024-12-15 17:45:00,179.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN023,C011,ST002,2024-12-15 18:00:00,199.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN024,C001,ST001,2024-12-16 09:15:00,269.97,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN025,C012,ST003,2024-12-16 10:30:00,44.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN026,C013,ST004,2024-12-16 11:45:00,329.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN027,C014,ST005,2024-12-16 13:00:00,79.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN028,C015,ST002,2024-12-16 14:15:00,149.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN029,C002,ST001,2024-12-16 15:30:00,219.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN030,C003,ST003,2024-12-16 16:45:00,39.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN031,C004,ST001,2024-12-17 09:00:00,199.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN032,C005,ST002,2024-12-17 10:15:00,24.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN033,C006,ST004,2024-12-17 11:30:00,89.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN034,C007,ST005,2024-12-17 12:45:00,449.97,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN035,C008,ST001,2024-12-17 14:00:00,129.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN036,C009,ST003,2024-12-17 15:15:00,49.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN037,C010,ST002,2024-12-17 16:30:00,259.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN038,C011,ST004,2024-12-17 17:45:00,79.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN039,C001,ST001,2024-12-18 08:30:00,189.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN040,C012,ST002,2024-12-18 09:45:00,34.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN041,C013,ST003,2024-12-18 11:00:00,379.97,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN042,C014,ST004,2024-12-18 12:15:00,59.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN043,C015,ST005,2024-12-18 13:30:00,149.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN044,C002,ST001,2024-12-18 14:45:00,239.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN045,C003,ST002,2024-12-18 16:00:00,199.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN046,C004,ST003,2024-12-18 17:15:00,169.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN047,C005,ST001,2024-12-19 09:00:00,39.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN048,C006,ST002,2024-12-19 10:15:00,24.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN049,C007,ST004,2024-12-19 11:30:00,499.97,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN050,C008,ST005,2024-12-19 12:45:00,89.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN051,C009,ST001,2024-12-19 14:00:00,12.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN052,C010,ST002,2024-12-19 15:15:00,289.98,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN053,C011,ST003,2024-12-19 16:30:00,79.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN054,C012,ST004,2024-12-19 17:45:00,44.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN055,C013,ST001,2024-12-19 18:00:00,429.96,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN063,C001,ST001,2024-12-19 20:00:00,200.0,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN065,C001,ST001,2024-12-19 22:00:00,42.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
TXN066,C001,ST001,2024-12-19 23:00:00,67.99,REJECTED: Total amount mismatch,2025-12-19 09:58:45
